,open,high,low,close,volume,number_of_trades
2024-08-09 00:54:00+00:00,31075.656332537117,31076.54865992818,31072.711258951695,31077.303048832975,115.38737627688789,55
2024-08-09 00:55:00+00:00,31075.637307372574,31077.21136205739,31073.882848862133,31076.476889856956,73.41195376979759,140
2024-08-09 00:56:00+00:00,31069.70720438544,31068.027299514757,31064.00350257235,31068.083028106037,117.7800667021305,66
2024-08-09 00:57:00+00:00,31088.23540709037,31093.18800745374,31084.39591024914,31087.246708293645,112.6012113296856,101
2024-08-09 00:58:00+00:00,31067.83231891981,31066.8790965855,31064.649945938658,31066.546767177555,61.38435818033239,89
2024-08-09 00:59:00+00:00,31066.8457900654,31071.237303195496,31063.196150904354,31067.631090663435,80.30050163594828,89
2024-08-09 01:00:00+00:00,31055.059469702854,31056.202735279658,31050.467497475605,31054.07616363849,92.62054336236957,93
2024-08-09 01:01:00+00:00,31056.529088210285,31059.016110066175,31057.02076374104,31056.484326411846,105.54609831264625,68
2024-08-09 01:02:00+00:00,31071.115899792603,31075.717179127994,31069.113074465808,31072.736420441328,74.91903758571613,138
2024-08-09 01:03:00+00:00,31067.508430297126,31068.0854191487,31065.402995616307,31069.06931572339,87.91916225394178,84
2024-08-09 01:04:00+00:00,31073.58433858185,31074.91252878803,31068.335324147047,31072.13195857185,73.8243786906104,73
2024-08-09 01:05:00+00:00,31065.38751931185,31070.995935395276,31065.009509529424,31065.651505350914,89.96128258729078,106
2024-08-09 01:06:00+00:00,31076.76141750578,31081.387129209965,31075.784277810784,31077.24474666136,103.08160564407596,133
2024-08-09 01:07:00+00:00,31081.283653137292,31082.68356367697,31080.726587806377,31080.837023093583,80.84961198622594,139
2024-08-09 01:08:00+00:00,31094.58343345368,31099.94584360114,31095.04016111778,31097.73206225893,85.18937274055811,79
2024-08-09 01:09:00+00:00,31109.15401504703,31110.242475834773,31106.898961229886,31110.335337194912,115.19236005222935,55
2024-08-09 01:10:00+00:00,31104.954572173152,31106.04308491262,31100.319014345332,31103.422328155408,117.74446211192078,80
2024-08-09 01:11:00+00:00,31087.911424930797,31094.349099774918,31086.155720869876,31089.18587250551,117.52242416319099,60
2024-08-09 01:12:00+00:00,31072.931436737388,31077.079255457218,31072.451891977173,31074.35189393262,81.06088411710542,108
2024-08-09 01:13:00+00:00,31066.417848133908,31065.180097306384,31062.70818693109,31064.175311383544,119.32608619048959,144
2024-08-09 01:14:00+00:00,31072.388936744366,31074.919627635987,31070.13020395073,31069.906287566482,123.51832914176329,104
2024-08-09 01:15:00+00:00,31095.82167045058,31096.621963107104,31090.662768842503,31095.450366132744,109.20917690190163,70
2024-08-09 01:16:00+00:00,31112.16867583129,31117.08372145703,31112.12770305754,31111.11568373621,109.81468053693517,64
2024-08-09 01:17:00+00:00,31109.993972485223,31113.907371888712,31108.1646487966,31110.78653287234,58.18390628947477,147
2024-08-09 01:18:00+00:00,31109.68752253732,31111.641935535994,31106.9400125096,31107.99772720095,72.38200345227493,142
2024-08-09 01:19:00+00:00,31111.020525164913,31116.13737613333,31109.2929401198,31114.585621762,114.26935043667363,66
2024-08-09 01:20:00+00:00,31113.519088667585,31116.098451603884,31111.110557347976,31114.570142061704,122.0529408334624,115
2024-08-09 01:21:00+00:00,31115.082494034716,31115.367547035978,31112.555686397398,31114.95843513599,101.39164922205363,137
2024-08-09 01:22:00+00:00,31135.612033957663,31134.95695476412,31130.876734068708,31132.404854244975,125.69828704210794,123
2024-08-09 01:23:00+00:00,31124.062834201708,31128.87501493604,31124.68611184073,31125.405411101823,109.08867739809887,127
2024-08-09 01:24:00+00:00,31111.88544456912,31112.033213905346,31109.989931693442,31110.074723264654,101.93753980495705,133
2024-08-09 01:25:00+00:00,31112.586692834197,31116.472539641494,31111.47958427992,31111.533885474837,91.52399043632757,97
2024-08-09 01:26:00+00:00,31094.957651297595,31098.433364083638,31095.26868282624,31096.622276238286,132.637172474168,114
2024-08-09 01:27:00+00:00,31093.6675519735,31096.964164646906,31093.373100162487,31095.63281007205,97.23599808238122,91
2024-08-09 01:28:00+00:00,31082.528931859317,31085.911200285667,31081.91630817759,31085.048886829798,73.38212668970468,67
2024-08-09 01:29:00+00:00,31066.495279069917,31070.55063029855,31065.782701819186,31066.078344854777,99.04355289389585,102
2024-08-09 01:30:00+00:00,31064.287737031947,31068.936661970663,31059.887240104374,31063.471417945268,93.61234800487439,102
2024-08-09 01:31:00+00:00,31065.33280190911,31066.564207837473,31061.636686911592,31065.213460190862,89.37751493548598,70
2024-08-09 01:32:00+00:00,31080.62280343387,31081.648412025712,31078.331438199828,31079.822989895085,53.52966229049493,101
2024-08-09 01:33:00+00:00,31096.46362240225,31098.63456088377,31092.786574396578,31095.77613674584,106.02105195976735,76
2024-08-09 01:34:00+00:00,31107.26222264468,31107.569344563184,31102.572381249138,31107.117014609143,103.55610129296562,134
2024-08-09 01:35:00+00:00,31103.737049447678,31104.97286812991,31100.715309011786,31106.187007071796,94.88815217086359,116
2024-08-09 01:36:00+00:00,31114.41833466905,31115.107905299108,31110.6343397176,31111.212990293207,91.0324050412915,62
2024-08-09 01:37:00+00:00,31113.379986224794,31114.54471794924,31110.122329738806,31113.066015976852,76.09660367331358,107
2024-08-09 01:38:00+00:00,31107.544251024807,31109.60667664108,31102.979845873168,31106.806537174944,100.36686171284498,53
2024-08-09 01:39:00+00:00,31111.60516901213,31112.988626439703,31111.680697206695,31112.138864801705,80.82868434392536,144
2024-08-09 01:40:00+00:00,31106.431622378874,31107.774066473987,31104.91727023386,31104.7298847445,84.96475509525361,50
2024-08-09 01:41:00+00:00,31106.109366275195,31107.237488971496,31105.500041405874,31106.108067434103,114.67180906202374,78
2024-08-09 01:42:00+00:00,31097.624842545632,31098.51214592625,31097.282603540945,31097.464333983087,63.884002732505955,71
2024-08-09 01:43:00+00:00,31124.77864554991,31124.95778152058,31120.70133792361,31125.11548722091,94.23086477164293,130
2024-08-09 01:44:00+00:00,31116.637884810985,31117.250298973064,31111.989666465313,31114.590620055355,103.35488975073432,145
2024-08-09 01:45:00+00:00,31118.84879011324,31122.22609755955,31117.30591104581,31118.91664255352,86.07842413895223,111
2024-08-09 01:46:00+00:00,31134.123060673086,31137.29826240668,31133.343676211738,31133.466582438734,60.484431299015185,114
2024-08-09 01:47:00+00:00,31135.34262313419,31136.427204974265,31132.240198656596,31134.36899712921,44.62031736286284,131
2024-08-09 01:48:00+00:00,31121.19442334436,31121.560396728983,31115.664292340458,31119.444782261213,104.686740195659,144
2024-08-09 01:49:00+00:00,31118.398893373087,31119.35255716568,31118.61333043292,31119.4676882996,82.08362874444727,65
2024-08-09 01:50:00+00:00,31116.21705083161,31118.74852073251,31114.452185941875,31116.134384326044,89.21149668301616,98
2024-08-09 01:51:00+00:00,31118.988977872068,31119.56897201951,31118.258370684718,31119.515221035217,125.54977568944463,116
2024-08-09 01:52:00+00:00,31109.716116368916,31110.713350602487,31110.42355319995,31110.827388078298,73.71222128834118,129
2024-08-09 01:53:00+00:00,31115.307690409507,31118.52067639381,31109.82748579173,31114.14153676092,98.5631323085358,129
2024-08-09 01:54:00+00:00,31106.181403397757,31109.049142126372,31102.57926077747,31106.18414703499,113.72071033881768,111
2024-08-09 01:55:00+00:00,31109.274770974647,31112.604839628082,31108.45971616338,31109.500095741467,107.98721097277908,135
2024-08-09 01:56:00+00:00,31135.04862790563,31135.512005544526,31129.730490956572,31135.65818389171,119.84092663820299,56
2024-08-09 01:57:00+00:00,31133.537261683407,31132.72626227316,31129.76436584663,31132.4780825956,103.00888943944044,120
2024-08-09 01:58:00+00:00,31129.798125282352,31136.11888211765,31128.401580947753,31130.23730624532,108.70904624732444,116
2024-08-09 01:59:00+00:00,31124.142755785717,31125.41658936918,31119.375490192266,31125.42538888077,123.49025076435491,62
2024-08-09 02:00:00+00:00,31124.96762358173,31127.240158024262,31119.99830286785,31122.270860582983,95.44011160697441,106
2024-08-09 02:01:00+00:00,31120.2629926016,31124.93161425482,31117.667696436234,31121.93893152229,72.59824426369399,72
2024-08-09 02:02:00+00:00,31121.474273471154,31126.247940908113,31117.90200657542,31122.159998909483,82.52015885900067,50
2024-08-09 02:03:00+00:00,31134.693736615503,31133.6238376805,31130.257010699494,31132.272230802122,122.21691199922817,73
2024-08-09 02:04:00+00:00,31134.276164679646,31137.73885612381,31133.231160299474,31133.88803371181,101.36800379939761,73
2024-08-09 02:05:00+00:00,31115.14995785837,31117.161325162895,31113.19290880348,31114.67195661695,85.46402556574327,77
2024-08-09 02:06:00+00:00,31128.855766570727,31132.677486211334,31126.710119861844,31130.083177518758,99.2781161967051,51
2024-08-09 02:07:00+00:00,31130.826676038378,31134.20835375296,31129.71638690801,31131.51267350009,87.48949778655926,139
2024-08-09 02:08:00+00:00,31136.54672897414,31139.61566486524,31134.425948910273,31136.744390436328,90.2519750165094,101
2024-08-09 02:09:00+00:00,31132.06174462264,31133.94135473342,31131.14807531826,31132.791444729413,120.0380650097966,96
2024-08-09 02:10:00+00:00,31127.312411217783,31129.05069181979,31125.35781536991,31127.02348053693,122.26354504808995,53
2024-08-09 02:11:00+00:00,31124.045763991537,31123.644311752934,31118.289122343784,31122.747158271515,78.23671939459808,97
2024-08-09 02:12:00+00:00,31098.843515809716,31100.793487147104,31094.324491758445,31098.818489523957,113.73541451077021,113
2024-08-09 02:13:00+00:00,31092.33006894361,31097.79818667259,31088.68637667753,31091.99555583086,74.30535782635144,62
2024-08-09 02:14:00+00:00,31107.709219861936,31110.506782592896,31103.67477377687,31108.4201336384,99.59992349522857,135
2024-08-09 02:15:00+00:00,31104.83237017682,31107.85250663236,31103.04743129003,31105.910683384423,121.2370709418658,105
2024-08-09 02:16:00+00:00,31104.28059740499,31106.64161741584,31101.68573174391,31106.410757646994,69.73593000353401,73
2024-08-09 02:17:00+00:00,31118.112881600813,31122.45295167498,31116.582516955375,31117.304268104665,128.57661298363234,55
2024-08-09 02:18:00+00:00,31106.121623202223,31109.830873622308,31100.711544846054,31104.00984344204,119.52784726222035,97
2024-08-09 02:19:00+00:00,31098.545731910697,31101.07335876184,31092.942121820455,31096.085935969837,100.24989896012023,146
2024-08-09 02:20:00+00:00,31082.335298056012,31086.89968979071,31080.345095771667,31082.608167909413,94.32867295204608,68
2024-08-09 02:21:00+00:00,31070.184741230798,31072.365482144804,31065.447288588726,31070.844402078146,113.71321613985864,66
2024-08-09 02:22:00+00:00,31072.58753632165,31073.703258615456,31068.33444911557,31071.494659199238,104.7426909796241,59
2024-08-09 02:23:00+00:00,31077.6355737907,31079.839812678558,31075.803400060606,31078.44623301344,103.71215667979924,87
2024-08-09 02:24:00+00:00,31068.1802731076,31073.33373859981,31067.639144661465,31069.01282792537,91.16629005931439,143
2024-08-09 02:25:00+00:00,31078.126786613964,31079.706951452765,31075.997045237084,31076.35324689915,87.24620931695627,135
2024-08-09 02:26:00+00:00,31087.268916453104,31091.352213269543,31085.70498455489,31084.74612956711,76.03505422599815,56
2024-08-09 02:27:00+00:00,31093.282022996504,31096.496623873263,31088.55468975034,31091.737013930622,41.73296768196893,134
2024-08-09 02:28:00+00:00,31079.82871300593,31082.092735540904,31079.12963795382,31079.624437467875,109.32724861249501,125
2024-08-09 02:29:00+00:00,31090.981676239542,31093.26101324006,31089.75947869019,31091.741464294293,100.3279685547866,70
2024-08-09 02:30:00+00:00,31097.927943668226,31099.78777616731,31096.167699858248,31099.082892833598,92.59254467989324,74
2024-08-09 02:31:00+00:00,31096.052177989004,31101.502283407543,31096.92203061511,31096.08037166029,89.77481327682936,149
2024-08-09 02:32:00+00:00,31109.88498837875,31111.150126067594,31108.27940901457,31109.60610821928,97.30199053731099,91
2024-08-09 02:33:00+00:00,31115.112900082782,31115.82816545819,31112.862123291223,31115.414794675966,135.79610809273694,55
2024-08-09 02:34:00+00:00,31105.7753913279,31109.358866455717,31104.82427964643,31105.751924741144,89.6394645871121,104
2024-08-09 02:35:00+00:00,31106.671382169196,31111.630270220634,31103.29423415183,31108.993638222506,52.26442657306491,110
2024-08-09 02:36:00+00:00,31112.715537497188,31114.93411428288,31110.703094593733,31111.254350888885,84.57120016554805,87
2024-08-09 02:37:00+00:00,31110.915768952756,31111.78327231295,31110.663288140964,31111.00302467631,112.09979717679974,120
2024-08-09 02:38:00+00:00,31087.944748423353,31091.27642118456,31086.932157197283,31087.826545358468,121.52728423798249,68
2024-08-09 02:39:00+00:00,31094.34827845206,31097.803238487417,31088.948338884045,31094.15886861411,66.94675024284966,122
2024-08-09 02:40:00+00:00,31101.634026464206,31104.518929405658,31099.997286816375,31102.699255407817,111.69373505054352,51
2024-08-09 02:41:00+00:00,31112.410113399805,31110.944848154395,31106.25365191712,31110.47816421521,100.46751800166844,124
2024-08-09 02:42:00+00:00,31113.418121405877,31113.18253584584,31110.77872684727,31111.004495969893,119.88354518987283,146
2024-08-09 02:43:00+00:00,31115.46342366212,31120.016723327422,31114.736878096686,31115.400464971277,126.9201105132961,117
2024-08-09 02:44:00+00:00,31107.742522814642,31108.392469795002,31104.72586977009,31106.209459919475,110.48713011997742,61
2024-08-09 02:45:00+00:00,31106.643242528087,31109.546205526134,31106.502522412356,31107.06659254249,130.92446900964572,50
2024-08-09 02:46:00+00:00,31110.429769991537,31111.004652804157,31107.057085145938,31110.034166442238,117.96220643619358,86
2024-08-09 02:47:00+00:00,31101.6469814919,31105.447238222067,31097.391896781555,31101.787270261735,127.94598359903082,119
2024-08-09 02:48:00+00:00,31096.862541404964,31100.461377900792,31094.513610495036,31098.60819530729,114.64517413822666,65
2024-08-09 02:49:00+00:00,31102.03833140319,31106.105793581126,31101.48406199745,31101.78918043458,86.88155073811595,79
2024-08-09 02:50:00+00:00,31105.554540515146,31107.38940601557,31099.943764091622,31105.27795658733,85.51902704034929,72
2024-08-09 02:51:00+00:00,31107.259816140137,31108.093904577265,31102.90239700768,31107.06655179957,93.4126255596323,54
2024-08-09 02:52:00+00:00,31112.047805691847,31113.393734623998,31109.081314880925,31109.907421588476,110.78339821433111,111
2024-08-09 02:53:00+00:00,31116.17049853307,31116.344674134907,31113.138957298637,31113.71178184973,90.04846266333965,143
2024-08-09 02:54:00+00:00,31109.13543672387,31112.421775199477,31105.56518027062,31111.563745760235,96.65953543711578,65
2024-08-09 02:55:00+00:00,31110.009267541234,31116.042344624097,31109.082590862243,31111.896105176078,105.86622064470065,137
2024-08-09 02:56:00+00:00,31111.258554057593,31109.55022907745,31107.357902056607,31110.267065944427,116.15858434532208,111
2024-08-09 02:57:00+00:00,31110.34055578631,31115.307292945792,31108.69573524958,31111.724405390498,83.35261104660661,79
2024-08-09 02:58:00+00:00,31110.957754496725,31112.746514687587,31109.840006387796,31113.271541775204,98.0539697454937,132
2024-08-09 02:59:00+00:00,31101.787873323672,31099.915988525685,31096.981352534534,31098.591755665508,124.1835312625879,96
2024-08-09 03:00:00+00:00,31086.287733426252,31089.306531849033,31086.567502945658,31087.557820327627,121.58586633257083,91
2024-08-09 03:01:00+00:00,31093.57021174879,31093.36353423874,31091.307410711463,31092.158558669827,59.483612692632626,108
2024-08-09 03:02:00+00:00,31113.14631747293,31114.172739882728,31111.579381713225,31111.771175531314,78.57314609933096,143
2024-08-09 03:03:00+00:00,31105.04859142371,31106.076432910588,31100.389923974308,31105.360646465826,89.04313107876742,73
2024-08-09 03:04:00+00:00,31103.351962706936,31102.880591412253,31101.02514656462,31102.617618073615,91.05416320533591,55
